File created Successfully!!..

Choose Pixel Format Successful!!..	{Index = 14}
SetPixelFormat Successful!
wglCreateContext Successsful!!..
wglMakeCurrent Successful!.
glewInit Successful!..
Vertex Shader Compiled Successfully!!..
Fragement ShaderCompiled Successfully!!..
Program Linkage Successful!!
-0.725733, -0.681509, -0.094108
-0.767094, -0.634595, -0.094108
-0.805427, -0.585177, -0.094108
-0.840581, -0.533449, -0.094108
-0.872418, -0.479616, -0.094108
-0.900811, -0.423890, -0.094108
-0.925650, -0.366491, -0.094108
-0.946836, -0.307645, -0.094108
-0.964285, -0.247586, -0.094108
-0.977928, -0.186549, -0.094108
-0.987712, -0.124777, -0.094108
-0.993597, -0.062512, -0.094108
-0.995562, 0.000000, -0.094108
-0.993597, 0.062512, -0.094108
-0.987712, 0.124777, -0.094108
-0.977928, 0.186550, -0.094108
-0.964284, 0.247586, -0.094108
-0.946836, 0.307646, -0.094108
-0.925650, 0.366491, -0.094108
-0.900811, 0.423890, -0.094108
-0.872417, 0.479616, -0.094108
-0.840581, 0.533449, -0.094108
-0.805426, 0.585177, -0.094108
-0.767094, 0.634595, -0.094108
-0.725733, 0.681509, -0.094108
-0.681509, 0.725734, -0.094108
-0.634595, 0.767094, -0.094108
-0.585176, 0.805427, -0.094108
-0.533449, 0.840581, -0.094108
-0.479615, 0.872418, -0.094108
-0.423889, 0.900811, -0.094108
-0.366490, 0.925650, -0.094108
-0.307645, 0.946836, -0.094108
-0.247586, 0.964285, -0.094108
-0.186549, 0.977928, -0.094108
-0.124777, 0.987712, -0.094108
-0.062511, 0.993597, -0.094108
0.000000, 0.995562, -0.094108
0.062512, 0.993597, -0.094108
0.124777, 0.987712, -0.094108
0.186550, 0.977928, -0.094108
0.247586, 0.964284, -0.094108
0.307646, 0.946836, -0.094108
0.366491, 0.925650, -0.094108
0.423890, 0.900811, -0.094108
0.479616, 0.872418, -0.094108
0.533449, 0.840581, -0.094108
0.585177, 0.805426, -0.094108
0.634595, 0.767093, -0.094108
0.681509, 0.725733, -0.094108
0.725734, 0.681509, -0.094108
0.767094, 0.634595, -0.094108
0.805427, 0.585176, -0.094108
0.840581, 0.533448, -0.094108
0.872418, 0.479615, -0.094108
0.900812, 0.423889, -0.094108
0.925650, 0.366490, -0.094108
0.946836, 0.307645, -0.094108
0.964285, 0.247586, -0.094108
0.977928, 0.186550, -0.094108
0.987712, 0.124777, -0.094108
0.993597, 0.062512, -0.094108
0.992115, 0.000000, -0.125333
0.990157, -0.062295, -0.125333
0.984292, -0.124345, -0.125333
0.974542, -0.185904, -0.125333
0.960946, -0.246729, -0.125333
0.943557, -0.306580, -0.125333
0.922445, -0.365222, -0.125333
0.897692, -0.422422, -0.125333
0.869397, -0.477955, -0.125333
0.837670, -0.531602, -0.125333
0.802638, -0.583150, -0.125333
0.764437, -0.632398, -0.125333
0.723220, -0.679149, -0.125333
0.679149, -0.723221, -0.125333
0.632398, -0.764438, -0.125333
0.583150, -0.802638, -0.125333
0.531602, -0.837670, -0.125333
0.477955, -0.869397, -0.125333
0.422422, -0.897692, -0.125333
0.365222, -0.922445, -0.125333
0.306580, -0.943557, -0.125333
0.246729, -0.960946, -0.125333
0.185904, -0.974542, -0.125333
0.124345, -0.984292, -0.125333
0.062295, -0.990157, -0.125333
-0.000000, -0.992115, -0.125333
-0.062295, -0.990157, -0.125333
-0.124345, -0.984291, -0.125333
-0.185904, -0.974542, -0.125333
-0.246729, -0.960945, -0.125333
-0.306580, -0.943557, -0.125333
-0.365222, -0.922445, -0.125333
-0.422422, -0.897692, -0.125333
-0.477955, -0.869397, -0.125333
-0.531602, -0.837670, -0.125333
-0.583151, -0.802638, -0.125333
-0.632398, -0.764437, -0.125333
-0.679149, -0.723220, -0.125333
-0.723220, -0.679149, -0.125333
-0.764438, -0.632398, -0.125333
-0.802638, -0.583150, -0.125333
-0.837670, -0.531602, -0.125333
-0.869397, -0.477955, -0.125333
-0.897692, -0.422422, -0.125333
-0.922445, -0.365222, -0.125333
-0.943557, -0.306580, -0.125333
-0.960946, -0.246729, -0.125333
-0.974542, -0.185904, -0.125333
-0.984292, -0.124345, -0.125333
-0.990157, -0.062295, -0.125333
-0.992115, 0.000000, -0.125333
-0.990157, 0.062296, -0.125333
-0.984291, 0.124345, -0.125333
-0.974542, 0.185904, -0.125333
-0.960945, 0.246729, -0.125333
-0.943557, 0.306581, -0.125333
-0.922445, 0.365222, -0.125333
-0.897692, 0.422422, -0.125333
-0.869397, 0.477955, -0.125333
-0.837670, 0.531602, -0.125333
-0.802638, 0.583151, -0.125333
-0.764437, 0.632398, -0.125333
-0.723220, 0.679149, -0.125333
-0.679149, 0.723221, -0.125333
-0.632398, 0.764438, -0.125333
-0.583150, 0.802638, -0.125333
-0.531601, 0.837670, -0.125333
-0.477955, 0.869397, -0.125333
-0.422422, 0.897692, -0.125333
-0.365221, 0.922445, -0.125333
-0.306580, 0.943557, -0.125333
-0.246729, 0.960946, -0.125333
-0.185903, 0.974542, -0.125333
-0.124345, 0.984292, -0.125333
-0.062295, 0.990157, -0.125333
0.000000, 0.992115, -0.125333
0.062295, 0.990157, -0.125333
0.124345, 0.984292, -0.125333
0.185904, 0.974542, -0.125333
0.246729, 0.960945, -0.125333
0.306580, 0.943557, -0.125333
0.365222, 0.922445, -0.125333
0.422422, 0.897692, -0.125333
0.477955, 0.869397, -0.125333
0.531602, 0.837670, -0.125333
0.583151, 0.802637, -0.125333
0.632398, 0.764437, -0.125333
0.679149, 0.723220, -0.125333
0.723221, 0.679149, -0.125333
0.764438, 0.632397, -0.125333
0.802638, 0.583150, -0.125333
0.837670, 0.531601, -0.125333
0.869397, 0.477955, -0.125333
0.897692, 0.422421, -0.125333
0.922445, 0.365221, -0.125333
0.943557, 0.306580, -0.125333
0.960946, 0.246728, -0.125333
0.974542, 0.185904, -0.125333
0.984292, 0.124345, -0.125333
0.990157, 0.062295, -0.125333
0.987688, 0.000000, -0.156435
0.985739, -0.062017, -0.156435
0.979900, -0.123790, -0.156435
0.970194, -0.185074, -0.156435
0.956658, -0.245628, -0.156435
0.939347, -0.305212, -0.156435
0.918329, -0.363592, -0.156435
0.893687, -0.420537, -0.156435
0.865518, -0.475823, -0.156435
0.833933, -0.529230, -0.156435
0.799057, -0.580549, -0.156435
0.761027, -0.629576, -0.156435
0.719994, -0.676119, -0.156435
0.676119, -0.719994, -0.156435
0.629576, -0.761027, -0.156435
0.580549, -0.799057, -0.156435
0.529230, -0.833933, -0.156435
0.475822, -0.865518, -0.156435
0.420537, -0.893687, -0.156435
0.363592, -0.918329, -0.156435
0.305212, -0.939347, -0.156435
0.245628, -0.956658, -0.156435
0.185074, -0.970194, -0.156435
0.123790, -0.979900, -0.156435
0.062017, -0.985739, -0.156435
-0.000000, -0.987688, -0.156435
-0.062018, -0.985739, -0.156435
-0.123790, -0.979900, -0.156435
-0.185074, -0.970194, -0.156435
-0.245628, -0.956658, -0.156435
-0.305212, -0.939347, -0.156435
-0.363592, -0.918329, -0.156435
-0.420537, -0.893687, -0.156435
-0.475823, -0.865518, -0.156435
-0.529230, -0.833933, -0.156435
-0.580549, -0.799057, -0.156435
-0.629576, -0.761027, -0.156435
-0.676119, -0.719994, -0.156435
-0.719994, -0.676119, -0.156435
-0.761027, -0.629576, -0.156435
-0.799057, -0.580549, -0.156435
-0.833933, -0.529230, -0.156435
-0.865518, -0.475822, -0.156435
-0.893687, -0.420537, -0.156435
-0.918329, -0.363592, -0.156435
-0.939348, -0.305212, -0.156435
-0.956658, -0.245628, -0.156435
-0.970194, -0.185074, -0.156435
-0.979900, -0.123790, -0.156435
-0.985739, -0.062017, -0.156435
-0.987688, 0.000000, -0.156435
-0.985739, 0.062018, -0.156435
-0.979900, 0.123790, -0.156435
-0.970194, 0.185074, -0.156435
-0.956658, 0.245628, -0.156435
-0.939347, 0.305213, -0.156435
-0.918329, 0.363593, -0.156435
-0.893687, 0.420537, -0.156435
-0.865518, 0.475823, -0.156435
-0.833933, 0.529230, -0.156435
-0.799057, 0.580549, -0.156435
-0.761027, 0.629576, -0.156435
-0.719994, 0.676119, -0.156435
-0.676119, 0.719994, -0.156435
-0.629576, 0.761027, -0.156435
-0.580548, 0.799057, -0.156435
-0.529230, 0.833933, -0.156435
-0.475822, 0.865518, -0.156435
-0.420537, 0.893687, -0.156435
-0.363592, 0.918329, -0.156435
-0.305212, 0.939348, -0.156435
-0.245628, 0.956658, -0.156435
-0.185074, 0.970194, -0.156435
-0.123790, 0.979900, -0.156435
-0.062017, 0.985739, -0.156435
0.000000, 0.987688, -0.156435
0.062018, 0.985739, -0.156435
0.123790, 0.979900, -0.156435
0.185074, 0.970194, -0.156435
0.245628, 0.956658, -0.156435
0.305213, 0.939347, -0.156435
0.363592, 0.918329, -0.156435
0.420537, 0.893687, -0.156435
0.475823, 0.865518, -0.156435
0.529230, 0.833933, -0.156435
0.580549, 0.799056, -0.156435
0.629576, 0.761027, -0.156435
0.676119, 0.719994, -0.156435
0.719994, 0.676119, -0.156435
0.761027, 0.629576, -0.156435
0.799057, 0.580548, -0.156435
0.833933, 0.529230, -0.156435
0.865518, 0.475822, -0.156435
0.893687, 0.420537, -0.156435
0.918330, 0.363592, -0.156435
0.939348, 0.305212, -0.156435
0.956658, 0.245628, -0.156435
0.970194, 0.185074, -0.156435
0.979900, 0.123790, -0.156435
0.985739, 0.062017, -0.156435
0.982287, 0.000000, -0.187381
0.980349, -0.061678, -0.187381
0.974542, -0.123113, -0.187381
0.964888, -0.184062, -0.187381
0.951427, -0.244285, -0.187381
0.934211, -0.303543, -0.187381
0.913308, -0.361604, -0.187381
0.888800, -0.418238, -0.187381
0.860785, -0.473221, -0.187381
0.829373, -0.526336, -0.187381
0.794687, -0.577374, -0.187381
0.756865, -0.626134, -0.187381
0.716057, -0.672422, -0.187381
0.672422, -0.716057, -0.187381
0.626133, -0.756865, -0.187381
0.577374, -0.794687, -0.187381
0.526336, -0.829373, -0.187381
0.473220, -0.860785, -0.187381
0.418237, -0.888800, -0.187381
0.361604, -0.913308, -0.187381
0.303543, -0.934211, -0.187381
0.244285, -0.951427, -0.187381
0.184062, -0.964888, -0.187381
0.123113, -0.974542, -0.187381
0.061678, -0.980349, -0.187381
-0.000000, -0.982287, -0.187381
-0.061678, -0.980349, -0.187381
-0.123113, -0.974542, -0.187381
-0.184062, -0.964888, -0.187381
-0.244285, -0.951427, -0.187381
-0.303543, -0.934211, -0.187381
-0.361604, -0.913307, -0.187381
-0.418238, -0.888800, -0.187381
-0.473221, -0.860785, -0.187381
-0.526336, -0.829372, -0.187381
-0.577374, -0.794687, -0.187381
-0.626134, -0.756865, -0.187381
-0.672422, -0.716056, -0.187381
-0.716057, -0.672422, -0.187381
-0.756865, -0.626133, -0.187381
-0.794687, -0.577374, -0.187381
-0.829373, -0.526336, -0.187381
-0.860785, -0.473220, -0.187381
-0.888800, -0.418237, -0.187381
-0.913308, -0.361604, -0.187381
-0.934211, -0.303543, -0.187381
-0.951427, -0.244285, -0.187381
-0.964888, -0.184062, -0.187381
-0.974542, -0.123113, -0.187381
-0.980349, -0.061678, -0.187381
-0.982287, 0.000000, -0.187381
-0.980349, 0.061678, -0.187381
-0.974542, 0.123113, -0.187381
-0.964888, 0.184062, -0.187381
-0.951427, 0.244285, -0.187381
-0.934211, 0.303544, -0.187381
-0.913307, 0.361604, -0.187381
-0.888800, 0.418238, -0.187381
-0.860785, 0.473221, -0.187381
-0.829372, 0.526336, -0.187381
-0.794687, 0.577374, -0.187381
-0.756865, 0.626134, -0.187381
-0.716056, 0.672422, -0.187381
-0.672422, 0.716057, -0.187381
-0.626133, 0.756865, -0.187381
-0.577374, 0.794687, -0.187381
-0.526336, 0.829373, -0.187381
-0.473220, 0.860785, -0.187381
-0.418237, 0.888800, -0.187381
-0.361604, 0.913308, -0.187381
-0.303543, 0.934211, -0.187381
-0.244285, 0.951427, -0.187381
-0.184062, 0.964888, -0.187381
-0.123113, 0.974542, -0.187381
-0.061678, 0.980349, -0.187381
0.000000, 0.982287, -0.187381
0.061678, 0.980349, -0.187381
0.123113, 0.974542, -0.187381
0.184062, 0.964888, -0.187381
0.244285, 0.951427, -0.187381
0.303544, 0.934211, -0.187381
0.361604, 0.913307, -0.187381
0.418238, 0.888800, -0.187381
0.473221, 0.860785, -0.187381
0.526336, 0.829372, -0.187381
0.577374, 0.794687, -0.187381
0.626134, 0.756865, -0.187381
0.672422, 0.716056, -0.187381
0.716057, 0.672422, -0.187381
0.756866, 0.626133, -0.187381
0.794687, 0.577374, -0.187381
0.829373, 0.526335, -0.187381
0.860785, 0.473220, -0.187381
0.888800, 0.418237, -0.187381
0.913308, 0.361604, -0.187381
0.934211, 0.303543, -0.187381
0.951427, 0.244284, -0.187381
0.964888, 0.184062, -0.187381
0.974542, 0.123113, -0.187381
0.980349, 0.061678, -0.187381
0.975917, 0.000000, -0.218143
0.973991, -0.061278, -0.218143
0.968221, -0.122315, -0.218143
0.958631, -0.182869, -0.218143
0.945257, -0.242701, -0.218143
0.928152, -0.301575, -0.218143
0.907384, -0.359259, -0.218143
0.883036, -0.415525, -0.218143
0.855202, -0.470152, -0.218143
0.823994, -0.522922, -0.218143
0.789533, -0.573629, -0.218143
0.751957, -0.622073, -0.218143
0.711413, -0.668061, -0.218143
0.668061, -0.711413, -0.218143
0.622073, -0.751957, -0.218143
0.573629, -0.789533, -0.218143
0.522922, -0.823994, -0.218143
0.470151, -0.855202, -0.218143
0.415525, -0.883036, -0.218143
0.359259, -0.907384, -0.218143
0.301575, -0.928152, -0.218143
0.242701, -0.945257, -0.218143
0.182868, -0.958631, -0.218143
0.122315, -0.968221, -0.218143
0.061278, -0.973991, -0.218143
-0.000000, -0.975917, -0.218143
-0.061278, -0.973991, -0.218143
-0.122315, -0.968221, -0.218143
-0.182869, -0.958631, -0.218143
-0.242701, -0.945256, -0.218143
-0.301575, -0.928152, -0.218143
-0.359259, -0.907384, -0.218143
-0.415525, -0.883036, -0.218143
-0.470152, -0.855202, -0.218143
-0.522922, -0.823994, -0.218143
-0.573630, -0.789533, -0.218143
-0.622073, -0.751957, -0.218143
-0.668061, -0.711412, -0.218143
-0.711413, -0.668061, -0.218143
-0.751957, -0.622073, -0.218143
-0.789533, -0.573629, -0.218143
-0.823994, -0.522922, -0.218143
-0.855202, -0.470151, -0.218143
-0.883036, -0.415525, -0.218143
-0.907385, -0.359259, -0.218143
-0.928152, -0.301575, -0.218143
-0.945257, -0.242700, -0.218143
-0.958631, -0.182868, -0.218143
-0.968221, -0.122315, -0.218143
-0.973991, -0.061278, -0.218143
-0.975917, 0.000000, -0.218143
-0.973991, 0.061278, -0.218143
-0.968221, 0.122315, -0.218143
-0.958631, 0.182869, -0.218143
-0.945256, 0.242701, -0.218143
-0.928152, 0.301575, -0.218143
-0.907384, 0.359259, -0.218143
-0.883036, 0.415525, -0.218143
-0.855202, 0.470152, -0.218143
-0.823994, 0.522922, -0.218143
-0.789533, 0.573630, -0.218143
-0.751957, 0.622073, -0.218143
-0.711413, 0.668061, -0.218143
-0.668061, 0.711413, -0.218143
-0.622073, 0.751957, -0.218143
-0.573629, 0.789533, -0.218143
-0.522922, 0.823994, -0.218143
-0.470151, 0.855202, -0.218143
-0.415525, 0.883036, -0.218143
-0.359259, 0.907385, -0.218143
-0.301575, 0.928152, -0.218143
-0.242700, 0.945257, -0.218143
-0.182868, 0.958631, -0.218143
-0.122314, 0.968221, -0.218143
-0.061278, 0.973991, -0.218143
0.000000, 0.975917, -0.218143
0.061278, 0.973991, -0.218143
0.122315, 0.968221, -0.218143
0.182869, 0.958631, -0.218143
0.242701, 0.945256, -0.218143
0.301575, 0.928152, -0.218143
0.359259, 0.907384, -0.218143
0.415525, 0.883036, -0.218143
0.470152, 0.855202, -0.218143
0.522923, 0.823994, -0.218143
0.573630, 0.789533, -0.218143
0.622073, 0.751957, -0.218143
0.668061, 0.711412, -0.218143
0.711413, 0.668061, -0.218143
0.751957, 0.622072, -0.218143
0.789533, 0.573629, -0.218143
0.823994, 0.522922, -0.218143
0.855203, 0.470151, -0.218143
0.883036, 0.415525, -0.218143
0.907385, 0.359258, -0.218143
0.928152, 0.301574, -0.218143
0.945257, 0.242700, -0.218143
0.958631, 0.182868, -0.218143
0.968221, 0.122315, -0.218143
0.973991, 0.061278, -0.218143
0.968583, 0.000000, -0.248690
0.966672, -0.060818, -0.248690
0.960946, -0.121396, -0.248690
0.951427, -0.181494, -0.248690
0.938153, -0.240877, -0.248690
0.921177, -0.299309, -0.248690
0.900566, -0.356559, -0.248690
0.876400, -0.412403, -0.248690
0.848776, -0.466619, -0.248690
0.817802, -0.518993, -0.248690
0.783600, -0.569319, -0.248690
0.746306, -0.617398, -0.248690
0.706067, -0.663041, -0.248690
0.663041, -0.706067, -0.248690
0.617398, -0.746306, -0.248690
0.569319, -0.783600, -0.248690
0.518993, -0.817802, -0.248690
0.466618, -0.848776, -0.248690
0.412403, -0.876400, -0.248690
0.356559, -0.900566, -0.248690
0.299309, -0.921177, -0.248690
0.240877, -0.938153, -0.248690
0.181494, -0.951427, -0.248690
0.121396, -0.960946, -0.248690
0.060818, -0.966672, -0.248690
-0.000000, -0.968583, -0.248690
-0.060818, -0.966672, -0.248690
-0.121396, -0.960945, -0.248690
-0.181494, -0.951427, -0.248690
-0.240877, -0.938153, -0.248690
-0.299309, -0.921177, -0.248690
-0.356559, -0.900566, -0.248690
-0.412403, -0.876400, -0.248690
-0.466619, -0.848776, -0.248690
-0.518993, -0.817802, -0.248690
-0.569319, -0.783600, -0.248690
-0.617398, -0.746306, -0.248690
-0.663041, -0.706066, -0.248690
-0.706067, -0.663041, -0.248690
-0.746306, -0.617398, -0.248690
-0.783600, -0.569319, -0.248690
-0.817802, -0.518993, -0.248690
-0.848776, -0.466618, -0.248690
-0.876400, -0.412403, -0.248690
-0.900566, -0.356559, -0.248690
-0.921177, -0.299308, -0.248690
-0.938153, -0.240877, -0.248690
-0.951427, -0.181494, -0.248690
-0.960946, -0.121395, -0.248690
-0.966672, -0.060818, -0.248690
-0.968583, 0.000000, -0.248690
-0.966672, 0.060818, -0.248690
-0.960945, 0.121396, -0.248690
-0.951427, 0.181495, -0.248690
-0.938153, 0.240877, -0.248690
-0.921177, 0.299309, -0.248690
-0.900566, 0.356559, -0.248690
-0.876400, 0.412403, -0.248690
-0.848776, 0.466619, -0.248690
-0.817802, 0.518993, -0.248690
-0.783600, 0.569319, -0.248690
-0.746306, 0.617398, -0.248690
-0.706067, 0.663041, -0.248690
-0.663041, 0.706067, -0.248690
-0.617398, 0.746306, -0.248690
-0.569319, 0.783600, -0.248690
-0.518993, 0.817802, -0.248690
-0.466618, 0.848776, -0.248690
-0.412402, 0.876400, -0.248690
-0.356559, 0.900566, -0.248690
-0.299308, 0.921177, -0.248690
-0.240876, 0.938153, -0.248690
-0.181494, 0.951427, -0.248690
-0.121395, 0.960946, -0.248690
-0.060817, 0.966672, -0.248690
0.000000, 0.968583, -0.248690
0.060818, 0.966672, -0.248690
0.121396, 0.960946, -0.248690
0.181494, 0.951427, -0.248690
0.240877, 0.938153, -0.248690
0.299309, 0.921177, -0.248690
0.356559, 0.900566, -0.248690
0.412403, 0.876400, -0.248690
0.466619, 0.848776, -0.248690
0.518993, 0.817802, -0.248690
0.569319, 0.783600, -0.248690
0.617398, 0.746306, -0.248690
0.663041, 0.706066, -0.248690
0.706067, 0.663041, -0.248690
0.746306, 0.617398, -0.248690
0.783600, 0.569319, -0.248690
0.817802, 0.518992, -0.248690
0.848776, 0.466618, -0.248690
0.876400, 0.412402, -0.248690
0.900566, 0.356559, -0.248690
0.921177, 0.299308, -0.248690
0.938153, 0.240876, -0.248690
0.951427, 0.181494, -0.248690
0.960946, 0.121396, -0.248690
0.966672, 0.060818, -0.248690
0.960294, 0.000000, -0.278991
0.958399, -0.060297, -0.278991
0.952721, -0.120357, -0.278991
0.943284, -0.179941, -0.278991
0.930124, -0.238815, -0.278991
0.913294, -0.296747, -0.278991
0.892858, -0.353508, -0.278991
0.868900, -0.408873, -0.278991
0.841512, -0.462625, -0.278991
0.810803, -0.514551, -0.278991
0.776894, -0.564446, -0.278991
0.739919, -0.612114, -0.278991
0.700024, -0.657366, -0.278991
0.657366, -0.700024, -0.278991
0.612114, -0.739919, -0.278991
0.564446, -0.776894, -0.278991
0.514551, -0.810803, -0.278991
0.462625, -0.841512, -0.278991
0.408873, -0.868900, -0.278991
0.353508, -0.892858, -0.278991
0.296747, -0.913294, -0.278991
0.238815, -0.930124, -0.278991
0.179941, -0.943284, -0.278991
0.120357, -0.952721, -0.278991
0.060297, -0.958399, -0.278991
-0.000000, -0.960294, -0.278991
-0.060297, -0.958399, -0.278991
-0.120357, -0.952721, -0.278991
-0.179941, -0.943284, -0.278991
-0.238815, -0.930124, -0.278991
-0.296747, -0.913293, -0.278991
-0.353508, -0.892858, -0.278991
-0.408873, -0.868900, -0.278991
-0.462625, -0.841512, -0.278991
-0.514551, -0.810803, -0.278991
-0.564447, -0.776894, -0.278991
-0.612114, -0.739919, -0.278991
-0.657366, -0.700024, -0.278991
-0.700024, -0.657366, -0.278991
-0.739919, -0.612114, -0.278991
-0.776894, -0.564446, -0.278991
-0.810803, -0.514551, -0.278991
-0.841512, -0.462625, -0.278991
-0.868900, -0.408873, -0.278991
-0.892859, -0.353508, -0.278991
-0.913294, -0.296747, -0.278991
-0.930124, -0.238815, -0.278991
-0.943284, -0.179941, -0.278991
-0.952721, -0.120356, -0.278991
-0.958399, -0.060297, -0.278991
-0.960294, 0.000000, -0.278991
-0.958399, 0.060297, -0.278991
-0.952721, 0.120357, -0.278991
-0.943284, 0.179941, -0.278991
-0.930124, 0.238816, -0.278991
-0.913293, 0.296747, -0.278991
-0.892858, 0.353508, -0.278991
-0.868900, 0.408873, -0.278991
-0.841512, 0.462625, -0.278991
-0.810803, 0.514551, -0.278991
-0.776894, 0.564447, -0.278991
-0.739919, 0.612114, -0.278991
-0.700024, 0.657366, -0.278991
-0.657366, 0.700024, -0.278991
-0.612114, 0.739919, -0.278991
-0.564446, 0.776894, -0.278991
-0.514551, 0.810803, -0.278991
-0.462625, 0.841512, -0.278991
-0.408873, 0.868900, -0.278991
-0.353507, 0.892859, -0.278991
-0.296747, 0.913294, -0.278991
-0.238815, 0.930124, -0.278991
-0.179941, 0.943284, -0.278991
-0.120356, 0.952722, -0.278991
-0.060297, 0.958399, -0.278991
0.000000, 0.960294, -0.278991
0.060297, 0.958399, -0.278991
0.120357, 0.952721, -0.278991
0.179941, 0.943284, -0.278991
0.238815, 0.930124, -0.278991
0.296747, 0.913293, -0.278991
0.353508, 0.892858, -0.278991
0.408873, 0.868900, -0.278991
0.462625, 0.841512, -0.278991
0.514551, 0.810803, -0.278991
0.564447, 0.776894, -0.278991
0.612114, 0.739919, -0.278991
0.657367, 0.700024, -0.278991
0.700024, 0.657366, -0.278991
0.739919, 0.612114, -0.278991
0.776894, 0.564446, -0.278991
0.810803, 0.514551, -0.278991
0.841512, 0.462625, -0.278991
0.868900, 0.408873, -0.278991
0.892859, 0.353507, -0.278991
0.913294, 0.296747, -0.278991
0.930124, 0.238815, -0.278991
0.943284, 0.179941, -0.278991
0.952721, 0.120357, -0.278991
0.958399, 0.060297, -0.278991
0.951056, 0.000000, -0.309017
0.949180, -0.059717, -0.309017
0.943557, -0.119199, -0.309017
0.934211, -0.178210, -0.309017
0.921177, -0.236518, -0.309017
0.904508, -0.293893, -0.309017
0.884270, -0.350107, -0.309017
0.860542, -0.404940, -0.309017
0.833417, -0.458175, -0.309017
0.803004, -0.509602, -0.309017
0.769421, -0.559017, -0.309017
0.732802, -0.606226, -0.309017
0.693290, -0.651043, -0.309017
0.651043, -0.693290, -0.309017
0.606226, -0.732802, -0.309017
0.559017, -0.769421, -0.309017
0.509601, -0.803004, -0.309017
0.458175, -0.833417, -0.309017
0.404940, -0.860542, -0.309017
0.350107, -0.884270, -0.309017
0.293893, -0.904508, -0.309017
0.236518, -0.921177, -0.309017
0.178210, -0.934211, -0.309017
0.119199, -0.943557, -0.309017
0.059717, -0.949180, -0.309017
-0.000000, -0.951056, -0.309017
-0.059717, -0.949180, -0.309017
-0.119199, -0.943557, -0.309017
-0.178210, -0.934211, -0.309017
-0.236518, -0.921177, -0.309017
-0.293893, -0.904508, -0.309017
-0.350107, -0.884270, -0.309017
-0.404940, -0.860542, -0.309017
-0.458175, -0.833417, -0.309017
-0.509602, -0.803003, -0.309017
-0.559017, -0.769421, -0.309017
-0.606226, -0.732801, -0.309017
-0.651043, -0.693290, -0.309017
-0.693290, -0.651043, -0.309017
-0.732802, -0.606226, -0.309017
-0.769421, -0.559017, -0.309017
-0.803004, -0.509601, -0.309017
-0.833417, -0.458175, -0.309017
-0.860542, -0.404940, -0.309017
-0.884270, -0.350107, -0.309017
-0.904509, -0.293892, -0.309017
-0.921177, -0.236518, -0.309017
-0.934211, -0.178210, -0.309017
-0.943557, -0.119199, -0.309017
-0.949180, -0.059717, -0.309017
-0.951056, 0.000000, -0.309017
-0.949180, 0.059717, -0.309017
-0.943557, 0.119199, -0.309017
-0.934211, 0.178210, -0.309017
-0.921177, 0.236518, -0.309017
-0.904508, 0.293893, -0.309017
-0.884270, 0.350107, -0.309017
-0.860542, 0.404940, -0.309017
-0.833417, 0.458175, -0.309017
-0.803003, 0.509602, -0.309017
-0.769421, 0.559017, -0.309017
-0.732802, 0.606226, -0.309017
-0.693290, 0.651043, -0.309017
-0.651043, 0.693290, -0.309017
-0.606226, 0.732802, -0.309017
-0.559017, 0.769421, -0.309017
-0.509601, 0.803004, -0.309017
-0.458175, 0.833417, -0.309017
-0.404940, 0.860542, -0.309017
-0.350107, 0.884270, -0.309017
-0.293892, 0.904509, -0.309017
-0.236518, 0.921177, -0.309017
-0.178210, 0.934211, -0.309017
-0.119199, 0.943557, -0.309017
-0.059717, 0.949180, -0.309017
0.000000, 0.951056, -0.309017
0.059717, 0.949180, -0.309017
0.119199, 0.943557, -0.309017
0.178210, 0.934211, -0.309017
0.236518, 0.921177, -0.309017
0.293893, 0.904508, -0.309017
0.350107, 0.884270, -0.309017
0.404940, 0.860542, -0.309017
0.458175, 0.833417, -0.309017
0.509602, 0.803003, -0.309017
0.559017, 0.769421, -0.309017
0.606226, 0.732801, -0.309017
0.651043, 0.693290, -0.309017
0.693291, 0.651043, -0.309017
0.732802, 0.606226, -0.309017
0.769421, 0.559017, -0.309017
0.803004, 0.509601, -0.309017
0.833417, 0.458175, -0.309017
0.860542, 0.404940, -0.309017
0.884270, 0.350107, -0.309017
0.904509, 0.293892, -0.309017
0.921177, 0.236518, -0.309017
0.934211, 0.178210, -0.309017
0.943557, 0.119199, -0.309017
0.949180, 0.059717, -0.309017
0.940881, 0.000000, -0.338738
0.939024, -0.059078, -0.338738
0.933462, -0.117924, -0.338738
0.924215, -0.176303, -0.338738
0.911321, -0.233988, -0.338738
0.894831, -0.290748, -0.338738
0.874809, -0.346361, -0.338738
0.851334, -0.400608, -0.338738
0.824500, -0.453273, -0.338738
0.794412, -0.504149, -0.338738
0.761189, -0.553036, -0.338738
0.724961, -0.599740, -0.338738
0.685872, -0.644077, -0.338738
0.644077, -0.685873, -0.338738
0.599740, -0.724961, -0.338738
0.553036, -0.761189, -0.338738
0.504149, -0.794412, -0.338738
0.453273, -0.824500, -0.338738
0.400607, -0.851334, -0.338738
0.346361, -0.874809, -0.338738
0.290748, -0.894831, -0.338738
0.233987, -0.911321, -0.338738
0.176303, -0.924215, -0.338738
0.117924, -0.933462, -0.338738
0.059078, -0.939024, -0.338738
-0.000000, -0.940881, -0.338738
-0.059078, -0.939024, -0.338738
-0.117924, -0.933462, -0.338738
-0.176304, -0.924215, -0.338738
-0.233988, -0.911321, -0.338738
